0.5372549019607843,0.5450980392156862,0.5333333333333333
0.5372549019607843,0.5450980392156862,0.5333333333333333
0.5372549019607843,0.5450980392156862,0.5333333333333333
0.5372549019607843,0.5450980392156862,0.5333333333333333
0.5372549019607843,0.5450980392156862,0.5333333333333333
0.5372549019607843,0.5450980392156862,0.5333333333333333
0.5372549019607843,0.5450980392156862,0.5333333333333333
0.5372549019607843,0.5450980392156862,0.5333333333333333
0.5372549019607843,0.5450980392156862,0.5333333333333333
0.5372549019607843,0.5450980392156862,0.5333333333333333
0.5372549019607843,0.5450980392156862,0.5333333333333333
0.5372549019607843,0.5450980392156862,0.5333333333333333
0.5372549019607843,0.5450980392156862,0.5333333333333333
0.5372549019607843,0.5450980392156862,0.5333333333333333
0.5372549019607843,0.5450980392156862,0.5333333333333333
0.5254901960784314,0.5450980392156862,0.5294117647058824
0.5372549019607843,0.5450980392156862,0.5333333333333333
0.5254901960784314,0.5450980392156862,0.5294117647058824
0.5254901960784314,0.5450980392156862,0.5294117647058824
0.5254901960784314,0.5450980392156862,0.5294117647058824
0.5254901960784314,0.5450980392156862,0.5294117647058824
0.5254901960784314,0.5450980392156862,0.5294117647058824
0.5333333333333333,0.5411764705882353,0.5215686274509804
0.5254901960784314,0.5450980392156862,0.5294117647058824
0.5254901960784314,0.5450980392156862,0.5294117647058824
0.5254901960784314,0.5450980392156862,0.5294117647058824
0.5254901960784314,0.5450980392156862,0.5215686274509804
0.5254901960784314,0.5450980392156862,0.5215686274509804
0.5254901960784314,0.5450980392156862,0.5215686274509804
0.5254901960784314,0.5450980392156862,0.5215686274509804
0.5215686274509804,0.5411764705882353,0.5176470588235295
0.5333333333333333,0.5529411764705883,0.5294117647058824
0.5333333333333333,0.5529411764705883,0.5294117647058824
0.5333333333333333,0.5411764705882353,0.5215686274509804
0.5411764705882353,0.5490196078431373,0.5294117647058824
0.5843137254901961,0.592156862745098,0.5725490196078431
0.42745098039215684,0.4392156862745098,0.4117647058823529
0.14901960784313725,0.16862745098039217,0.1450980392156863
0.17647058823529413,0.2,0.15294117647058825
0.2196078431372549,0.23137254901960785,0.19607843137254902
0.2549019607843137,0.26666666666666666,0.23137254901960785
0.32941176470588235,0.3411764705882353,0.2980392156862745
0.4235294117647059,0.4470588235294118,0.40784313725490196
0.4235294117647059,0.4470588235294118,0.4
0.4627450980392157,0.48627450980392156,0.4392156862745098
0.5215686274509804,0.5450980392156862,0.5058823529411764
0.5098039215686274,0.5333333333333333,0.49411764705882355
0.5176470588235295,0.5411764705882353,0.5019607843137255
0.5254901960784314,0.5450980392156862,0.5176470588235295
0.5411764705882353,0.5529411764705883,0.5254901960784314
0.5372549019607843,0.5450980392156862,0.5254901960784314
0.5372549019607843,0.5450980392156862,0.5333333333333333
0.5372549019607843,0.5450980392156862,0.5254901960784314
0.5372549019607843,0.5450980392156862,0.5254901960784314
0.5372549019607843,0.5450980392156862,0.5254901960784314
0.5372549019607843,0.5450980392156862,0.5254901960784314
0.5372549019607843,0.5450980392156862,0.5254901960784314
0.5215686274509804,0.5294117647058824,0.5098039215686274
0.5215686274509804,0.5294117647058824,0.5098039215686274
0.5411764705882353,0.5490196078431373,0.5294117647058824
0.5411764705882353,0.5490196078431373,0.5294117647058824
0.5450980392156862,0.5529411764705883,0.5333333333333333
0.5215686274509804,0.5294117647058824,0.5098039215686274
0.5254901960784314,0.5333333333333333,0.5215686274509804
0.5529411764705883,0.5607843137254902,0.5490196078431373
0.5176470588235295,0.5254901960784314,0.5137254901960784
0.5294117647058824,0.5372549019607843,0.5333333333333333
0.5411764705882353,0.5490196078431373,0.5372549019607843
0.5490196078431373,0.5568627450980392,0.5450980392156862
0.2980392156862745,0.3058823529411765,0.29411764705882354
0.1803921568627451,0.18823529411764706,0.17647058823529413
0.14901960784313725,0.1568627450980392,0.1450980392156863
0.17647058823529413,0.1843137254901961,0.1803921568627451
0.15294117647058825,0.1607843137254902,0.1568627450980392
0.10196078431372549,0.10588235294117647,0.11372549019607843
0.10196078431372549,0.10588235294117647,0.11372549019607843
0.08627450980392157,0.09019607843137255,0.09803921568627451
0.0784313725490196,0.09411764705882353,0.09803921568627451
0.0784313725490196,0.08235294117647059,0.09803921568627451
0.07450980392156863,0.0784313725490196,0.09411764705882353
0.07450980392156863,0.0784313725490196,0.08627450980392157
0.07450980392156863,0.0784313725490196,0.08627450980392157
0.07450980392156863,0.0784313725490196,0.08627450980392157
0.07450980392156863,0.0784313725490196,0.08627450980392157
0.08235294117647059,0.08627450980392157,0.09411764705882353
0.06274509803921569,0.06666666666666667,0.07450980392156863
0.28627450980392155,0.2901960784313726,0.2980392156862745
0.24705882352941178,0.25098039215686274,0.25882352941176473
0.20784313725490197,0.21176470588235294,0.2196078431372549
0.21568627450980393,0.2196078431372549,0.22745098039215686
0.17647058823529413,0.1803921568627451,0.18823529411764706
0.15294117647058825,0.1568627450980392,0.16470588235294117
0.13333333333333333,0.13725490196078433,0.1450980392156863
0.12156862745098039,0.12549019607843137,0.13333333333333333
0.10980392156862745,0.11372549019607843,0.12156862745098039
0.10196078431372549,0.10588235294117647,0.11372549019607843
0.10196078431372549,0.10588235294117647,0.11372549019607843
0.09019607843137255,0.09411764705882353,0.10980392156862745
0.08627450980392157,0.09019607843137255,0.10980392156862745
0.08627450980392157,0.09019607843137255,0.10980392156862745
0.08627450980392157,0.09411764705882353,0.09019607843137255
0.08627450980392157,0.09019607843137255,0.09803921568627451
0.08235294117647059,0.08627450980392157,0.10588235294117647
0.09019607843137255,0.09411764705882353,0.11372549019607843
0.08235294117647059,0.08627450980392157,0.10196078431372549
0.08235294117647059,0.08627450980392157,0.10196078431372549
0.08627450980392157,0.10196078431372549,0.11372549019607843
0.03529411764705882,0.043137254901960784,0.0392156862745098
0.1607843137254902,0.1607843137254902,0.1607843137254902
0.34901960784313724,0.34901960784313724,0.34901960784313724
0.3176470588235294,0.3176470588235294,0.3176470588235294
0.24705882352941178,0.24705882352941178,0.2549019607843137
0.4823529411764706,0.48627450980392156,0.49411764705882355
0.5372549019607843,0.5450980392156862,0.5411764705882353
0.5019607843137255,0.5098039215686274,0.5058823529411764
0.5215686274509804,0.5294117647058824,0.5254901960784314
0.5294117647058824,0.5372549019607843,0.5333333333333333
0.5254901960784314,0.5333333333333333,0.5294117647058824
0.5333333333333333,0.5411764705882353,0.5372549019607843
0.5333333333333333,0.5411764705882353,0.5372549019607843
0.5333333333333333,0.5411764705882353,0.5215686274509804
0.5333333333333333,0.5411764705882353,0.5215686274509804
0.5333333333333333,0.5411764705882353,0.5215686274509804
0.5372549019607843,0.5450980392156862,0.5333333333333333
0.5215686274509804,0.5294117647058824,0.5098039215686274
0.5294117647058824,0.5372549019607843,0.5176470588235295
0.5294117647058824,0.5372549019607843,0.5176470588235295
0.5294117647058824,0.5372549019607843,0.5176470588235295
0.5294117647058824,0.5372549019607843,0.5176470588235295
0.5294117647058824,0.5372549019607843,0.5176470588235295
0.5333333333333333,0.5411764705882353,0.5215686274509804
0.5294117647058824,0.5372549019607843,0.5176470588235295
0.5333333333333333,0.5411764705882353,0.5215686274509804
0.5333333333333333,0.5411764705882353,0.5215686274509804
0.5294117647058824,0.5372549019607843,0.5176470588235295
0.5215686274509804,0.5294117647058824,0.5098039215686274
0.5215686274509804,0.5294117647058824,0.5098039215686274
0.5215686274509804,0.5294117647058824,0.5098039215686274
0.5215686274509804,0.5294117647058824,0.5098039215686274
0.5294117647058824,0.5372549019607843,0.5176470588235295
0.5215686274509804,0.5294117647058824,0.5098039215686274
0.5215686274509804,0.5294117647058824,0.5098039215686274
0.5215686274509804,0.5294117647058824,0.5098039215686274
0.5215686274509804,0.5294117647058824,0.5098039215686274
0.5254901960784314,0.5333333333333333,0.5137254901960784
0.5254901960784314,0.5333333333333333,0.5137254901960784
0.5215686274509804,0.5294117647058824,0.5098039215686274
0.5254901960784314,0.5333333333333333,0.5137254901960784
0.5254901960784314,0.5333333333333333,0.5137254901960784
0.5254901960784314,0.5333333333333333,0.5137254901960784
0.5333333333333333,0.5411764705882353,0.5294117647058824
0.5372549019607843,0.5450980392156862,0.5333333333333333
0.5372549019607843,0.5450980392156862,0.5333333333333333
0.5372549019607843,0.5450980392156862,0.5333333333333333
0.5372549019607843,0.5450980392156862,0.5333333333333333
0.5372549019607843,0.5450980392156862,0.5333333333333333
0.5333333333333333,0.5411764705882353,0.5294117647058824
0.5333333333333333,0.5411764705882353,0.5294117647058824
0.5333333333333333,0.5411764705882353,0.5294117647058824
0.5333333333333333,0.5411764705882353,0.5294117647058824
0.5333333333333333,0.5411764705882353,0.5294117647058824
0.5333333333333333,0.5411764705882353,0.5294117647058824
0.5372549019607843,0.5450980392156862,0.5333333333333333
0.5372549019607843,0.5450980392156862,0.5333333333333333
0.5372549019607843,0.5450980392156862,0.5333333333333333
0.5372549019607843,0.5450980392156862,0.5333333333333333
0.5372549019607843,0.5450980392156862,0.5333333333333333
0.5372549019607843,0.5450980392156862,0.5333333333333333
0.5372549019607843,0.5450980392156862,0.5333333333333333
0.5372549019607843,0.5450980392156862,0.5333333333333333
0.5372549019607843,0.5450980392156862,0.5333333333333333
0.5372549019607843,0.5450980392156862,0.5333333333333333
0.5372549019607843,0.5450980392156862,0.5333333333333333
0.5372549019607843,0.5450980392156862,0.5333333333333333
0.5372549019607843,0.5450980392156862,0.5333333333333333
0.5372549019607843,0.5450980392156862,0.5333333333333333
0.5372549019607843,0.5450980392156862,0.5333333333333333
0.5372549019607843,0.5450980392156862,0.5333333333333333
0.5372549019607843,0.5450980392156862,0.5333333333333333
0.5372549019607843,0.5450980392156862,0.5333333333333333
0.5372549019607843,0.5450980392156862,0.5333333333333333
0.5372549019607843,0.5450980392156862,0.5333333333333333
0.5411764705882353,0.5490196078431373,0.5372549019607843
0.5411764705882353,0.5490196078431373,0.5372549019607843
0.5411764705882353,0.5490196078431373,0.5372549019607843
0.5411764705882353,0.5490196078431373,0.5372549019607843
0.5411764705882353,0.5490196078431373,0.5372549019607843
0.5411764705882353,0.5490196078431373,0.5372549019607843
0.5411764705882353,0.5490196078431373,0.5372549019607843
0.5411764705882353,0.5490196078431373,0.5372549019607843
0.5411764705882353,0.5490196078431373,0.5372549019607843
0.5411764705882353,0.5490196078431373,0.5372549019607843
0.5411764705882353,0.5490196078431373,0.5372549019607843
0.5372549019607843,0.5450980392156862,0.5333333333333333
0.5372549019607843,0.5450980392156862,0.5333333333333333
0.5372549019607843,0.5450980392156862,0.5333333333333333
0.5372549019607843,0.5450980392156862,0.5333333333333333
0.5372549019607843,0.5450980392156862,0.5333333333333333
0.5372549019607843,0.5450980392156862,0.5333333333333333
0.5372549019607843,0.5450980392156862,0.5333333333333333
0.5176470588235295,0.5254901960784314,0.5137254901960784
0.5098039215686274,0.5176470588235295,0.5058823529411764
0.5137254901960784,0.5215686274509804,0.5098039215686274
0.5137254901960784,0.5215686274509804,0.5098039215686274
0.5098039215686274,0.5176470588235295,0.5058823529411764
0.5176470588235295,0.5254901960784314,0.5137254901960784
0.5176470588235295,0.5254901960784314,0.5137254901960784
0.5137254901960784,0.5215686274509804,0.5098039215686274
0.5215686274509804,0.5294117647058824,0.5176470588235295
0.5215686274509804,0.5294117647058824,0.5176470588235295
0.5215686274509804,0.5294117647058824,0.5176470588235295
0.5215686274509804,0.5294117647058824,0.5176470588235295
0.5176470588235295,0.5254901960784314,0.5137254901960784
0.5176470588235295,0.5254901960784314,0.5137254901960784
0.5137254901960784,0.5215686274509804,0.5098039215686274
0.5176470588235295,0.5254901960784314,0.5137254901960784
0.5176470588235295,0.5254901960784314,0.5137254901960784
0.5176470588235295,0.5254901960784314,0.5137254901960784
0.5176470588235295,0.5254901960784314,0.5137254901960784
0.5176470588235295,0.5254901960784314,0.5137254901960784
0.5176470588235295,0.5254901960784314,0.5137254901960784
0.5137254901960784,0.5215686274509804,0.5098039215686274
0.5098039215686274,0.5176470588235295,0.5058823529411764
0.5098039215686274,0.5176470588235295,0.5058823529411764
0.5098039215686274,0.5176470588235295,0.5058823529411764
0.5098039215686274,0.5176470588235295,0.5058823529411764
0.5098039215686274,0.5176470588235295,0.5058823529411764
0.5098039215686274,0.5176470588235295,0.5058823529411764
0.5098039215686274,0.5176470588235295,0.5058823529411764
0.5098039215686274,0.5176470588235295,0.5058823529411764
0.5098039215686274,0.5176470588235295,0.5058823529411764
0.5098039215686274,0.5176470588235295,0.5058823529411764
0.5098039215686274,0.5176470588235295,0.5058823529411764
0.5098039215686274,0.5176470588235295,0.5058823529411764
0.5137254901960784,0.5215686274509804,0.5098039215686274
0.5137254901960784,0.5215686274509804,0.5098039215686274
0.5137254901960784,0.5215686274509804,0.5098039215686274
0.5137254901960784,0.5215686274509804,0.5098039215686274
0.5137254901960784,0.5215686274509804,0.5098039215686274
0.5137254901960784,0.5215686274509804,0.5098039215686274
0.5137254901960784,0.5137254901960784,0.5058823529411764
