,0,1
706,0.5653402631151534,0.7958661057252606
707,0.5526557555547994,0.7822945766303824
708,0.5519705727798213,0.7802317520055462
709,0.540135855671609,0.7817951157627656
710,0.5405301427307352,0.772232604155216
711,0.5501855736646765,0.7679918909787138
712,0.5594994892747702,0.7600601295097132
713,0.551680116719099,0.744432139780977
714,0.5400525767571054,0.7239361702127659
715,0.5330490405117271,0.7059155724975293
716,0.5265153691467969,0.6905802562170309
717,0.5167726649208132,0.6642090078538228
718,0.5023047722342733,0.6381329658973476
719,0.5049666419570051,0.6354477611940299
720,0.4886225605312171,0.6080209592906086
721,0.4767951354734865,0.5781826068098026
722,0.48138528138528136,0.5537848605577689
723,0.49645098240921715,0.5536943552088114
724,0.4986708019494905,0.5346793349168646
725,0.49478739604076377,0.5167604599951064
726,0.5044704697141419,0.49850671976107513
727,0.5305274097168096,0.5094810379241517
728,0.5493573967733114,0.5066834804539723
729,0.5743778280542985,0.5122320302648171
730,0.5749456915278782,0.5010095911155982
731,0.5833083158210748,0.4918987341772152
732,0.6071537756037909,0.5040609137055837
733,0.6182553257658218,0.5061099796334012
734,0.6164852255054432,0.5048395313295976
735,0.6293049467752034,0.5111902339776195
736,0.6383110835144364,0.5178841309823677
737,0.6395293369375099,0.5021223470661673
738,0.6561453849832616,0.5154019534184824
739,0.6654963293967443,0.5257186081694403
740,0.6862216584747106,0.540864783804049
741,0.6753120440914249,0.5257445734477536
742,0.6624102154828412,0.5109578921447919
743,0.6720490876796383,0.5291126366641241
744,0.6634382566585957,0.5143929912390488
745,0.657547473447055,0.5116453794139745
746,0.657472738935215,0.5135270541082164
747,0.6598751232336509,0.5035105315947843
748,0.6519049169651578,0.5022579026593076
749,0.6361265079882621,0.4889724310776942
750,0.6630260199164794,0.5167751627441162
751,0.6426803102822248,0.4901812688821752
752,0.6493677122680244,0.4957372116349047
753,0.6399869855213925,0.48821047406304297
754,0.6530081300813009,0.506942691239586
755,0.6338350785340314,0.49249936435291125
756,0.6550933508024893,0.5058168942842691
757,0.6345210853220007,0.48573573573573575
758,0.6521953626048348,0.4996220710506425
759,0.6472906403940887,0.4970996216897856
760,0.6576370757180157,0.5061542326048731
761,0.6567933032839666,0.5124340617935192
762,0.6436597110754414,0.4995017438963627
763,0.6555008210180625,0.4966409554615576
764,0.6505594292200422,0.50012465719272
765,0.6697839406643018,0.5175679043109893
766,0.6635377892862923,0.5154639175257731
767,0.6678343949044587,0.5190594059405941
768,0.6517814726840855,0.5096582466567607
769,0.6400775068625868,0.49132374814080315
770,0.6626256181209125,0.5160248447204969
771,0.6562401263823066,0.5124599062422897
772,0.647958379315781,0.5064070970921636
773,0.6559974647440977,0.5167249126310535
774,0.6351457840819543,0.4956949569495695
775,0.6526114039290848,0.5041954590325765
776,0.6352161565162512,0.5006217358865954
777,0.6468085106382979,0.49673202614379086
778,0.6552559341191668,0.5097989949748744
779,0.6511400651465798,0.508005082592122
780,0.65002447381302,0.4976267799150637
781,0.6534272901985906,0.5084745762711864
782,0.6601973152191493,0.5092315369261478
783,0.6538716082064857,0.5012683916793506
784,0.6508683655250771,0.506057546693589
785,0.6611730489578284,0.5151057401812689
786,0.6631645972620185,0.5214017521902378
787,0.663530175210902,0.5155028989160575
788,0.6469055374592835,0.49861913130805924
789,0.653335466325388,0.5039486673247778
790,0.6617529242108636,0.5118988596926128
791,0.6632798856961423,0.5136464224243914
792,0.6618203846736331,0.5236041217349628
793,0.6495623302143073,0.5079065376445598
794,0.6650660264105642,0.5244970414201183
795,0.6555877420338467,0.5120266730173851
796,0.6654798991247589,0.5302600472813239
797,0.6511488211443159,0.5092788348602302
798,0.6584143825523137,0.5229400749063671
799,0.6714833382483043,0.5318850735809391
800,0.649014593049496,0.5152890587673197
801,0.6523058252427184,0.5083944194845117
802,0.6456928838951311,0.508015087223008
803,0.654627539503386,0.5210828941063728
804,0.6520168573148706,0.5154688243693479
805,0.6427169811320754,0.502122641509434
806,0.650709219858156,0.5203213610586012
807,0.6574891515786324,0.5190172454523978
808,0.6602172942402142,0.5210241954428001
809,0.6656822209096278,0.5323571091166746
810,0.6951149425287356,0.568374060150376
811,0.684278535534817,0.5596524189760451
812,0.698327947168751,0.5739030023094688
813,0.7164667393675028,0.5998630449669026
814,0.7229106248352227,0.6193810707025074
815,0.7249472573839661,0.6180305755395683
816,0.7229826619736671,0.6220278151637506
817,0.7335349020638886,0.636259977194983
818,0.7412915851272016,0.6439256572982774
819,0.7333506763787722,0.6312136139722346
820,0.733375715193897,0.6467817896389325
821,0.7311154598825832,0.6392881587953456
822,0.7317511225144324,0.6496583143507972
823,0.7264236606563758,0.641319285387082
824,0.7140836012861737,0.625366073439964
825,0.720113974873721,0.6321055025011368
826,0.7088082901554403,0.6259437199725463
827,0.7085699535363965,0.6361529548088065
828,0.6932229694774962,0.6252916472235185
829,0.6958209341441326,0.6324082784571966
830,0.6990825688073394,0.639261744966443
831,0.6924083769633507,0.6462252626435377
832,0.6776566757493188,0.6266061980347695
833,0.6566131710016603,0.6176470588235294
834,0.6829520485976477,0.6411065275418588
835,0.7028366158800942,0.6577788082541155
836,0.702556249263753,0.6761904761904762
837,0.7005253940455343,0.6770480704129993
838,0.7072216293134116,0.6647347302719572
839,0.6932381062089622,0.6613186813186813
840,0.6823610473128158,0.6586122810906673
841,0.6650303880317906,0.6318010215411948
842,0.6619298647719459,0.6412078152753108
843,0.6403498676487512,0.6319854611540209
844,0.6207677499716907,0.6452448210922788
845,0.6201532115497937,0.637046004842615
846,0.6013245033112583,0.6258145363408522
847,0.6126038104543233,0.6376811594202898
848,0.6262373421322107,0.6644133268952197
849,0.6454811809781383,0.6691588785046729
850,0.6468625551609084,0.6821793416572077
851,0.6282229592382583,0.6587390621494279
852,0.6210636079249219,0.6409814894532931
853,0.6173660157872871,0.6517543859649123
854,0.627326565143824,0.6583795782463929
855,0.6262472885032538,0.6576309794988611
856,0.6073900543073156,0.6565377532228361
857,0.5923657442852456,0.6436890896125506
858,0.5964603715510608,0.6442650201852291
859,0.5970250169033131,0.6508599508599509
860,0.5789534480767009,0.6263434141464633
861,0.613979179944763,0.6660520857340401
862,0.6328587758495271,0.6679096293046721
863,0.6405608412618928,0.678117048346056
864,0.6284886528247222,0.6864978902953587
865,0.6357994286277214,0.6797977670107437
866,0.6390428946600524,0.6832362728785357
867,0.6201696512723845,0.6841339155749636
868,0.623120484280414,0.6799488600042617
869,0.6113388661133886,0.6764770967028103
870,0.5892073854942365,0.674451191032228
871,0.5781580059146598,0.6635151515151515
872,0.5875777707476536,0.6719729860106126
873,0.613252064490759,0.6949643493761141
874,0.6010980689132904,0.6884215091066782
875,0.5922246632916228,0.6656645909383724
876,0.6228984690523152,0.6916979557780559
877,0.6225018504811252,0.6900512820512821
878,0.6322170900692842,0.6845176078349656
879,0.6237479334824467,0.6762969211303248
880,0.618391735871987,0.6466850243592459
881,0.63980895026477,0.6615847111874598
882,0.6278659611992945,0.6699136595085233
883,0.6363539331839043,0.6658476658476659
884,0.6583456257800975,0.6759086672879776
885,0.6675257731958764,0.6881642512077295
886,0.720129047125245,0.721375807940905
887,0.7262660053062636,0.7223497016980266
888,0.6959706959706958,0.6964105156723963
889,0.6424753867791844,0.6616454229432214
890,0.6066511987625676,0.6465545664358721
891,0.566110623353819,0.5992565055762081
892,0.48187372708757636,0.5297805642633229
893,0.4405644582635734,0.5
894,0.3586873569066395,0.4314565483476132
895,0.31698327190246667,0.3807901907356948
896,0.24024853296513635,0.2755344418052256
897,0.27248973497573714,0.29459241323648105
898,0.2806219188471748,0.296
899,0.30394148720032504,0.2992
900,0.3303609341825902,0.31070287539936103
